# trial, latency (cycles)
1228, 330372
1229, 346564
1230, 320408
1231, 317592
1232, 324004
1233, 318736
1234, 319240
1235, 317836
1236, 317652
1237, 317104
1238, 316132
1239, 331876
1240, 342356
1241, 324632
1242, 317364
1243, 338800
1244, 316360
1245, 322696
1246, 316372
1247, 317860
1248, 402100
1249, 319292
1250, 317364
1251, 318116
1252, 316208
1253, 315992
1254, 317208
1255, 317192
1256, 317488
1257, 317940
1258, 316696
1259, 316784
1260, 339524
1261, 318388
1262, 316832
1263, 316612
1264, 317732
1265, 413968
1266, 328464
1267, 318364
1268, 317224
1269, 317512
1270, 317500
1271, 316772
1272, 317244
1273, 317284
1274, 316816
1275, 317444
1276, 317192
1277, 316996
1278, 317436
1279, 317284
1280, 354264
1281, 319340
1282, 325060
1283, 318312
1284, 317616
1285, 316744
1286, 316804
1287, 315924
1288, 316640
1289, 317092
1290, 317168
1291, 316200
1292, 316648
1293, 315924
1294, 323808
1295, 315984
1296, 317004
1297, 341948
1298, 316532
1299, 322856
1300, 380268
1301, 323484
1302, 318188
1303, 320144
1304, 316784
1305, 316056
1306, 315856
1307, 317040
1308, 316836
1309, 315848
1310, 317376
1311, 319740
1312, 332276
1313, 319420
1314, 317652
1315, 365524
1316, 319124
1317, 318124
1318, 317508
1319, 317572
1320, 340256
1321, 318644
1322, 318112
1323, 316644
1324, 316840
1325, 316296
1326, 317248
1327, 315616
1328, 315900
1329, 316640
1330, 316824
1331, 317032
1332, 324208
1333, 318052
1334, 317492
1335, 317824
1336, 316664
1337, 316912
1338, 317988
1339, 317608
1340, 349756
1341, 319224
1342, 318108
1343, 316280
1344, 317276
1345, 317756
1346, 316348
1347, 316828
1348, 395052
1349, 323468
1350, 318588
1351, 317372
1352, 317468
1353, 316800
1354, 316552
1355, 316564
1356, 316948
1357, 317492
1358, 317080
1359, 317232
1360, 339616
1361, 320796
1362, 318076
1363, 318052
1364, 318308
1365, 404740
1366, 320600
1367, 319068
1368, 319012
1369, 318784
1370, 318376
1371, 318796
1372, 317424
1373, 316500
1374, 317400
1375, 317528
1376, 317700
1377, 317072
1378, 316320
1379, 316508
1380, 335524
1381, 318664
1382, 356616
1383, 318752
1384, 317172
1385, 316108
1386, 316024
1387, 316024
1388, 316208
1389, 317300
1390, 317148
1391, 317324
1392, 317820
1393, 315692
1394, 316988
1395, 317520
1396, 318172
1397, 315648
1398, 317272
1399, 373044
1400, 338804
1401, 320892
1402, 317796
1403, 317300
1404, 316720
1405, 319016
1406, 317672
1407, 317760
1408, 338660
1409, 318420
1410, 317788
1411, 319944
1412, 316896
1413, 318808
1414, 317380
1415, 318200
1416, 326608
1417, 317996
1418, 319272
1419, 317488
1420, 317908
1421, 321660
1422, 317824
1423, 317516
1424, 317708
1425, 324412
1426, 317284
1427, 317256
1428, 316848
1429, 317920
1430, 317644
1431, 316680
1432, 402304
1433, 319324
1434, 317128
1435, 317196
1436, 317980
1437, 317380
1438, 316872
1439, 316980
1440, 316404
1441, 335268
1442, 318900
1443, 321456
1444, 336344
1445, 335380
1446, 317696
1447, 317016
1448, 334088
1449, 325268
1450, 317976
1451, 317464
1452, 317388
1453, 317352
1454, 317608
1455, 317408
1456, 316428
1457, 348348
1458, 320700
1459, 318100
1460, 346608
1461, 324620
1462, 318580
1463, 317380
1464, 317592
1465, 398160
1466, 319008
1467, 316740
1468, 316700
1469, 317476
1470, 316728
1471, 316948
1472, 317976
1473, 316380
1474, 317364
1475, 317024
1476, 316532
1477, 316168
1478, 316360
1479, 316508
1480, 317136
1481, 324508
1482, 364404
1483, 333376
1484, 317696
1485, 317284
1486, 317052
1487, 318484
1488, 329228
1489, 317372
1490, 317192
1491, 316720
1492, 317260
1493, 380744
1494, 321856
1495, 318792
1496, 339532
1497, 320392
1498, 317240
1499, 325332
1500, 355940
1501, 326696
1502, 320536
1503, 320308
1504, 318156
1505, 317544
1506, 316872
1507, 317036
1508, 316952
1509, 321144
1510, 318204
1511, 317060
1512, 317392
1513, 317040
1514, 317340
1515, 397048
1516, 319036
1517, 317868
1518, 317516
1519, 318236
1520, 396932
1521, 325388
1522, 317496
1523, 317072
1524, 316692
1525, 317240
1526, 316460
1527, 316484
1528, 316444
1529, 316952
1530, 317020
1531, 334916
1532, 325884
1533, 318204
1534, 318368
1535, 317332
1536, 317148
1537, 316912
1538, 317236
1539, 315728
1540, 391356
1541, 323108
1542, 318856
1543, 320056
1544, 317348
1545, 317232
1546, 316324
1547, 317036
1548, 359180
1549, 324160
1550, 317284
1551, 317144
1552, 315832
1553, 318020
1554, 373468
1555, 322144
1556, 318620
1557, 318836
1558, 317980
1559, 317272
1560, 388388
1561, 320972
1562, 317532
1563, 318104
1564, 318876
1565, 365492
1566, 320204
1567, 317392
1568, 317120
1569, 317704
1570, 315724
1571, 315748
1572, 316520
1573, 317352
1574, 317256
1575, 365004
1576, 324128
1577, 318364
1578, 318264
1579, 317660
1580, 395892
1581, 321268
1582, 323824
1583, 318368
1584, 317668
1585, 317652
1586, 317520
1587, 317532
1588, 317084
1589, 316360
1590, 316372
1591, 336356
1592, 316372
1593, 316936
1594, 317752
1595, 317144
1596, 317088
1597, 316472
1598, 352548
1599, 324196
1600, 398468
1601, 321804
1602, 319012
1603, 317432
1604, 318292
1605, 317676
1606, 317088
1607, 316940
1608, 320580
1609, 317200
1610, 317952
1611, 317444
1612, 319096
1613, 320232
1614, 318800
1615, 426896
1616, 322248
1617, 320116
1618, 319792
1619, 321168
1620, 379232
1621, 321772
1622, 319932
1623, 318956
1624, 316920
1625, 318428
1626, 317312
1627, 317004
1628, 317488
1629, 316204
1630, 317380
1631, 346712
1632, 332396
1633, 318100
1634, 318456
1635, 317988
1636, 318556
1637, 318896
1638, 317472
1639, 317752
1640, 395088
1641, 321916
1642, 319352
1643, 317968
1644, 316860
1645, 316688
1646, 316700
1647, 316744
1648, 403140
1649, 319844
1650, 317788
1651, 317292
1652, 318344
1653, 316904
1654, 317120
1655, 317716
1656, 318108
1657, 316636
1658, 317496
1659, 317344
1660, 399108
1661, 322200
1662, 319388
1663, 318832
1664, 317976
1665, 326128
1666, 319268
1667, 318904
1668, 317884
1669, 317520
1670, 317012
1671, 334356
1672, 331436
1673, 336300
1674, 316696
1675, 317068
1676, 316844
1677, 317744
1678, 317164
1679, 317500
1680, 407520
1681, 531048
1682, 374176
1683, 321200
1684, 318588
1685, 317116
1686, 317084
1687, 319348
1688, 317920
1689, 336412
1690, 317560
1691, 317024
1692, 317752
1693, 317448
1694, 317820
1695, 316428
1696, 316540
1697, 317144
1698, 324864
1699, 400492
1700, 322084
1701, 318788
1702, 316800
1703, 329776
1704, 317540
1705, 317684
1706, 316936
1707, 317776
1708, 317620
1709, 318096
1710, 317044
1711, 316840
1712, 316748
1713, 316672
1714, 441056
1715, 320528
1716, 318696
1717, 317624
1718, 316804
1719, 342268
1720, 318632
1721, 316976
1722, 322688
1723, 317416
1724, 317704
1725, 317084
1726, 317572
1727, 316312
1728, 316548
1729, 338460
1730, 317332
1731, 327572
1732, 318788
1733, 369852
1734, 321504
1735, 317632
1736, 317764
1737, 321636
1738, 322428
1739, 341488
1740, 319348
1741, 317856
1742, 319620
1743, 317584
1744, 317820
1745, 317412
1746, 317892
1747, 413968
1748, 319916
1749, 317552
1750, 317376
1751, 316948
1752, 317188
1753, 322584
1754, 317456
1755, 317692
1756, 316900
1757, 316296
1758, 317324
1759, 337084
1760, 318644
1761, 317244
1762, 316396
1763, 316848
1764, 366932
1765, 319132
1766, 318056
1767, 335616
1768, 317836
1769, 375164
1770, 325424
1771, 317292
1772, 332372
1773, 317032
1774, 316912
1775, 316672
1776, 317204
1777, 316868
1778, 316384
1779, 353732
1780, 331204
1781, 323636
1782, 317972
1783, 317056
1784, 316388
1785, 317544
1786, 316100
1787, 316784
1788, 329284
1789, 320100
1790, 339304
1791, 335724
1792, 324392
1793, 317056
1794, 316568
1795, 316484
1796, 316400
1797, 394748
1798, 319496
1799, 339988
1800, 318124
1801, 317520
1802, 316496
1803, 317700
1804, 317116
1805, 316780
1806, 316324
1807, 315820
1808, 316276
1809, 317124
1810, 317256
1811, 316632
1812, 316868
1813, 316228
1814, 400264
1815, 319628
1816, 332636
1817, 319752
1818, 317864
1819, 416916
1820, 322448
1821, 317824
1822, 317340
1823, 317868
1824, 318840
1825, 317384
1826, 316856
1827, 317364
1828, 316756
1829, 316896
1830, 317536
1831, 324488
1832, 318072
1833, 318472
1834, 316924
1835, 317616
1836, 317100
1837, 318048
1838, 316144
1839, 379752
1840, 320120
1841, 317472
1842, 317780
1843, 317872
1844, 317816
1845, 318112
1846, 319752
1847, 403220
1848, 319224
1849, 317816
1850, 317276
1851, 317968
1852, 333824
1853, 320244
1854, 317592
1855, 318568
1856, 319328
1857, 317868
1858, 317824
1859, 383756
1860, 322868
1861, 322140
1862, 320528
1863, 319524
1864, 327372
1865, 321340
1866, 319956
1867, 320664
1868, 319160
1869, 319816
1870, 320144
1871, 319632
1872, 319448
1873, 317804
1874, 319072
1875, 318584
1876, 318204
1877, 317212
1878, 318152
1879, 414256
1880, 413736
1881, 319660
1882, 318188
1883, 319296
1884, 319028
1885, 317056
1886, 317416
1887, 316960
1888, 317088
1889, 317316
1890, 317376
1891, 317192
1892, 316836
1893, 317440
1894, 315656
1895, 317240
1896, 322084
1897, 394572
1898, 318728
1899, 328552
1900, 319616
1901, 318612
1902, 317400
1903, 337720
1904, 319180
1905, 318688
1906, 316848
1907, 318132
1908, 320280
1909, 316188
1910, 316308
1911, 329584
1912, 316948
1913, 356972
1914, 320732
1915, 317536
1916, 317308
1917, 317480
1918, 316936
1919, 328036
1920, 318612
1921, 318716
1922, 317448
1923, 316716
1924, 316452
1925, 317200
1926, 318132
1927, 317728
1928, 316876
1929, 317116
1930, 404344
1931, 319592
