# trial, latency
748, 972741
749, 954786
750, 1036308
751, 921963
752, 1085490
753, 955101
754, 972510
755, 949851
756, 1153908
757, 1028307
758, 949956
759, 949389
760, 1122156
761, 1022112
762, 965622
763, 1016757
764, 1113966
765, 937545
766, 968772
767, 1025493
768, 993048
769, 1057455
770, 978222
771, 988659
772, 983661
773, 1095003
774, 985194
775, 955584
776, 962913
777, 1080933
778, 949179
779, 958146
780, 957264
781, 1091475
782, 1000230
783, 953946
784, 975891
785, 973686
786, 1087296
787, 980091
788, 955143
789, 961275
790, 1063314
791, 986097
792, 1034754
793, 982170
794, 1110732
795, 965559
796, 945483
797, 1013145
798, 1083180
799, 1004766
800, 1011969
801, 987966
802, 966231
803, 1090068
804, 971040
805, 937020
806, 977718
807, 1092672
808, 1010541
809, 1023603
810, 1022343
811, 1050189
812, 967659
813, 933177
814, 986916
815, 967743
816, 1070958
817, 1051323
818, 941850
819, 902475
820, 1001238
821, 981792
822, 966042
823, 910623
824, 987252
825, 949746
826, 883092
827, 931434
828, 1056048
829, 936915
830, 900333
831, 910686
832, 931224
833, 1041747
834, 925323
835, 925638
836, 981708
837, 1006404
838, 933681
839, 897330
840, 902727
841, 1046220
842, 939036
843, 909279
844, 904092
845, 1072407
846, 943614
847, 958020
848, 924819
849, 902538
850, 1000440
851, 920640
852, 942165
853, 913248
854, 998781
855, 933555
856, 900879
857, 906108
858, 1033557
859, 960666
860, 910707
861, 920934
862, 1038387
863, 942144
864, 931308
865, 946974
866, 961947
867, 1028622
868, 933072
869, 914424
870, 897267
871, 974463
872, 953820
873, 873558
874, 942417
875, 1063671
876, 945042
877, 905961
878, 935550
879, 894999
880, 1013376
881, 927339
882, 922992
883, 913416
884, 1004598
885, 922173
886, 893718
887, 908397
888, 1014153
889, 922635
890, 882084
891, 903903
892, 983031
893, 913668
894, 910728
895, 918855
896, 933051
897, 1085385
898, 911442
899, 916629
900, 930237
901, 1016043
902, 957180
903, 925533
904, 900312
905, 1049874
906, 978327
907, 959427
908, 974883
909, 1037526
910, 929859
911, 966273
912, 963732
913, 947898
914, 1017660
915, 917679
916, 953967
917, 888741
918, 1012557
919, 980805
920, 993951
921, 938280
922, 1041915
923, 912093
924, 894453
925, 922467
926, 1044015
927, 1024632
928, 974274
929, 999810
930, 913542
931, 1024632
932, 920703
933, 961485
934, 958629
935, 1059681
936, 952560
937, 900375
938, 953400
939, 1038786
940, 983829
941, 905331
942, 951426
943, 1032297
944, 951090
945, 965790
946, 952623
947, 915999
948, 1090320
949, 957075
950, 898695
951, 909783
952, 1069173
953, 993237
954, 897960
955, 935949
956, 1069614
957, 954345
958, 928725
959, 944874
960, 972888
961, 1049034
962, 921102
963, 902622
964, 963228
965, 1030722
966, 917196
967, 948885
968, 922887
969, 974442
970, 930300
971, 893067
972, 866397
973, 981687
974, 979146
975, 902370
976, 938364
977, 949578
978, 1003527
979, 910581
980, 1012011
981, 895272
982, 1042293
983, 954870
984, 896490
985, 950796
986, 1050105
987, 926940
988, 935235
989, 927444
990, 1080702
991, 912387
992, 921795
993, 987294
994, 925344
995, 1062096
996, 897582
997, 938448
998, 925302
999, 1020285
