# trial, latency (cycles)
1205, 213812
1206, 213800
1207, 213810
1208, 213808
1209, 213806
1210, 213816
1211, 213814
1212, 213798
1213, 213800
1214, 213796
1215, 213796
1216, 213818
1217, 213800
1218, 213802
1219, 213816
1220, 213824
1221, 213808
1222, 213824
1223, 213786
1224, 213810
1225, 213800
1226, 213798
1227, 213794
1228, 213806
1229, 213812
1230, 213802
1231, 213816
1232, 213824
1233, 213796
1234, 213806
1235, 213810
1236, 213792
1237, 213830
1238, 213794
1239, 213810
1240, 213800
1241, 213798
1242, 213802
1243, 220074
1244, 213852
1245, 213818
1246, 213806
1247, 213806
1248, 213814
1249, 213788
1250, 213806
1251, 213806
1252, 213796
1253, 213820
1254, 213818
1255, 213804
1256, 213814
1257, 213788
1258, 213808
1259, 213800
1260, 213802
1261, 213830
1262, 213796
1263, 213804
1264, 213810
1265, 213786
1266, 213798
1267, 213810
1268, 213806
1269, 213802
1270, 213812
1271, 213814
1272, 213802
1273, 213822
1274, 213814
1275, 213790
1276, 213800
1277, 213790
1278, 213824
1279, 213804
1280, 213798
1281, 213820
1282, 213808
1283, 213812
1284, 213786
1285, 213810
1286, 213788
1287, 213806
1288, 213790
1289, 213820
1290, 221830
1291, 262064
1292, 226072
1293, 225986
1294, 226010
1295, 226000
1296, 226006
1297, 226018
1298, 226042
1299, 225994
1300, 226012
1301, 226012
1302, 243144
1303, 213850
1304, 213802
1305, 213806
1306, 213800
1307, 213804
1308, 213786
1309, 213796
1310, 213812
1311, 213808
1312, 213806
1313, 213812
1314, 213818
1315, 213812
1316, 213796
1317, 213796
1318, 213810
1319, 213810
1320, 213794
1321, 213814
1322, 213810
1323, 213810
1324, 213816
1325, 213810
1326, 213826
1327, 213814
1328, 213788
1329, 213804
1330, 213784
1331, 213824
1332, 213814
1333, 213810
1334, 213820
1335, 220398
1336, 213794
1337, 213822
1338, 213796
1339, 213798
1340, 213806
1341, 213786
1342, 213822
1343, 213792
1344, 213808
1345, 213786
1346, 213812
1347, 213790
1348, 213804
1349, 213788
1350, 213806
1351, 213804
1352, 213814
1353, 213842
1354, 213826
1355, 213806
1356, 213800
1357, 213798
1358, 213810
1359, 213804
1360, 213818
1361, 213816
1362, 220022
1363, 213782
1364, 213820
1365, 213812
1366, 213836
1367, 213802
1368, 213802
1369, 213792
1370, 213808
1371, 213808
1372, 213806
1373, 213810
1374, 213812
1375, 213788
1376, 213824
1377, 213794
1378, 213806
1379, 213820
1380, 213796
1381, 220380
1382, 213796
1383, 213812
1384, 213790
1385, 213796
1386, 213798
1387, 213802
1388, 213788
1389, 213812
1390, 213812
1391, 213788
1392, 213844
1393, 213808
1394, 213792
1395, 213810
1396, 213804
1397, 213820
1398, 213830
1399, 213812
1400, 213796
1401, 213814
1402, 213818
1403, 213788
1404, 213820
1405, 213826
1406, 213812
1407, 213794
1408, 213812
1409, 213798
1410, 213810
1411, 213790
1412, 219534
1413, 213844
1414, 213804
1415, 213802
1416, 213816
1417, 213800
1418, 213802
1419, 213810
1420, 213802
1421, 213806
1422, 213806
1423, 213810
1424, 213798
1425, 213790
1426, 213804
1427, 219702
1428, 213836
1429, 213806
1430, 213810
1431, 213812
1432, 213794
1433, 213806
1434, 213798
1435, 213806
1436, 213804
1437, 213800
1438, 213828
1439, 213792
1440, 213814
1441, 213812
1442, 213796
1443, 213820
1444, 213806
1445, 213804
1446, 213804
1447, 213796
1448, 213800
1449, 213814
1450, 213812
1451, 213806
1452, 213790
1453, 213822
1454, 213806
1455, 213820
1456, 213808
1457, 213802
1458, 213814
1459, 213808
