# trial, latency (cycles)
1069, 227025
1070, 227568
1071, 232941
1072, 228074
1073, 227396
1074, 246836
1075, 227639
1076, 226982
1077, 227277
1078, 227584
1079, 226937
1080, 227666
1081, 226914
1082, 226935
1083, 226962
1084, 226918
1085, 227104
1086, 229575
1087, 228835
1088, 227076
1089, 227058
1090, 227063
1091, 227487
1092, 227123
1093, 227826
1094, 227068
1095, 227071
1096, 227026
1097, 227529
1098, 227022
1099, 227701
1100, 227044
1101, 227082
1102, 232288
1103, 227570
1104, 227357
1105, 227663
1106, 226986
1107, 227656
1108, 246588
1109, 227586
1110, 226966
1111, 226891
1112, 227343
1113, 226873
1114, 227616
1115, 226893
1116, 226944
1117, 226929
1118, 232803
1119, 227733
1120, 227732
1121, 227045
1122, 227738
1123, 226999
1124, 227109
1125, 226994
1126, 227544
1127, 226977
1128, 227610
1129, 227024
1130, 227090
1131, 227713
1132, 227657
1133, 227019
1134, 232957
1135, 227297
1136, 227496
1137, 226961
1138, 226976
1139, 226948
1140, 227669
1141, 226934
1142, 227809
1143, 246437
1144, 228637
1145, 227027
1146, 226966
1147, 227027
1148, 226941
1149, 230356
1150, 228697
1151, 227693
1152, 227768
1153, 227074
1154, 227094
1155, 227749
1156, 227718
1157, 227072
1158, 227474
1159, 227092
1160, 227039
1161, 227816
1162, 227651
1163, 227056
1164, 227531
1165, 232266
1166, 228150
1167, 226928
1168, 226899
1169, 227115
1170, 227615
1171, 226954
1172, 227625
1173, 226889
1174, 226952
1175, 226907
1176, 226905
1177, 246769
1178, 228194
1179, 227754
1180, 226938
1181, 233329
1182, 228417
1183, 227052
1184, 227002
1185, 227770
1186, 227695
1187, 227029
1188, 227549
1189, 227013
1190, 227031
1191, 227008
1192, 227058
1193, 227721
1194, 227415
1195, 227052
1196, 227217
1197, 232938
1198, 227289
1199, 227681
1200, 227646
1201, 226893
1202, 226860
1203, 226889
1204, 227379
1205, 226940
1206, 226908
1207, 227548
1208, 226913
1209, 226927
1210, 227113
1211, 227632
1212, 247599
1213, 229394
1214, 227726
1215, 227193
1216, 227527
1217, 227137
1218, 227108
1219, 227107
1220, 227412
1221, 227085
1222, 227736
1223, 227139
1224, 227113
1225, 227135
1226, 227277
1227, 227149
1228, 232727
1229, 227604
1230, 227677
1231, 227663
1232, 227087
1233, 227118
1234, 227005
1235, 226985
1236, 227518
1237, 226997
1238, 227014
1239, 226990
1240, 227658
1241, 226959
1242, 227668
1243, 226972
1244, 232899
1245, 227496
1246, 246692
1247, 227717
1248, 227166
1249, 227064
1250, 227121
1251, 227390
1252, 227047
1253, 227081
1254, 227014
1255, 227362
1256, 227087
1257, 227560
1258, 227072
1259, 227050
1260, 232989
1261, 227354
1262, 226924
1263, 227582
1264, 226923
1265, 226878
1266, 226949
1267, 227262
1268, 227005
1269, 226945
1270, 227564
1271, 226974
1272, 226979
1273, 227049
1274, 227656
1275, 229628
1276, 229186
1277, 227105
1278, 227529
1279, 227075
1280, 227073
1281, 246493
1282, 228035
1283, 227041
1284, 227084
1285, 228859
1286, 227086
1287, 227042
1288, 227106
1289, 227050
1290, 227039
1291, 232428
1292, 227546
1293, 227057
1294, 226894
1295, 226905
1296, 227185
1297, 227604
1298, 226915
1299, 226868
1300, 226947
1301, 227207
1302, 226882
1303, 227036
1304, 227501
1305, 226937
1306, 226934
1307, 232833
1308, 227393
1309, 227055
1310, 226998
1311, 227076
1312, 227723
1313, 227035
1314, 227025
1315, 246996
1316, 227721
1317, 227060
1318, 227072
1319, 227094
1320, 227018
1321, 227006
1322, 226973
1323, 233508
1324, 227403
1325, 226904
1326, 226932
1327, 227570
1328, 226895
1329, 226875
1330, 227294
1331, 227618
1332, 226851
1333, 226901
1334, 226880
1335, 227268
1336, 226887
1337, 226927
1338, 230097
1339, 228693
1340, 227096
1341, 227089
1342, 227051
1343, 227034
1344, 227596
1345, 227087
1346, 227762
1347, 227041
1348, 227059
1349, 227020
1350, 229019
1351, 227167
1352, 227046
1353, 227510
1354, 232268
1355, 228031
1356, 226873
1357, 226862
1358, 227093
1359, 227585
1360, 226886
1361, 226862
1362, 226910
1363, 227223
1364, 226900
1365, 226872
1366, 227473
1367, 226880
1368, 226921
1369, 227068
1370, 233531
1371, 227587
1372, 227051
1373, 226978
1374, 227341
1375, 226996
1376, 227020
1377, 226991
1378, 227520
1379, 227022
1380, 227590
1381, 227042
1382, 227011
1383, 226981
1384, 246716
1385, 227935
1386, 233449
1387, 227392
1388, 227026
1389, 227687
1390, 227630
1391, 227000
1392, 227151
1393, 226996
1394, 227044
1395, 227526
1396, 227057
1397, 227024
1398, 226960
1399, 227570
1400, 226985
1401, 230270
1402, 229091
1403, 227538
1404, 227132
1405, 227135
1406, 227111
1407, 227347
1408, 227231
1409, 227769
1410, 227178
1411, 227119
1412, 227112
1413, 227159
1414, 227217
1415, 227728
1416, 227151
1417, 232330
1418, 247151
1419, 228222
1420, 226956
1421, 226952
1422, 226932
1423, 226937
1424, 227242
1425, 226948
1426, 226967
1427, 227093
1428, 227607
1429, 226877
1430, 226992
1431, 226919
1432, 227317
1433, 232796
1434, 227384
1435, 227082
1436, 227077
1437, 227754
1438, 227259
1439, 227055
1440, 227199
1441, 227021
1442, 227017
1443, 227576
1444, 227009
1445, 227061
1446, 227021
1447, 227721
1448, 227034
1449, 232981
1450, 227342
1451, 227520
1452, 226983
1453, 246456
1454, 227658
1455, 227475
1456, 226924
1457, 226902
1458, 227527
1459, 226888
1460, 226922
1461, 227162
1462, 227580
1463, 226884
1464, 229585
1465, 229254
1466, 227545
1467, 227108
1468, 227084
1469, 227030
1470, 227509
1471, 227126
1472, 227785
1473, 227083
1474, 227090
1475, 227114
1476, 227324
1477, 227001
1478, 227638
1479, 227072
1480, 232317
1481, 227951
1482, 226881
1483, 227050
1484, 227587
1485, 226906
1486, 226924
1487, 248832
1488, 228293
1489, 226948
1490, 226881
1491, 226928
1492, 226916
1493, 227399
1494, 226946
1495, 226927
1496, 232811
1497, 227383
1498, 227063
1499, 227097
1500, 227006
1501, 227648
1502, 227049
1503, 227047
1504, 227024
1505, 227037
1506, 227718
1507, 227440
1508, 226999
1509, 227279
1510, 227006
1511, 227054
1512, 232944
1513, 227334
1514, 227628
1515, 227507
1516, 226986
1517, 227279
1518, 226965
1519, 226975
1520, 227544
1521, 226948
1522, 246542
1523, 227680
1524, 227299
1525, 226991
1526, 227007
1527, 230131
1528, 228741
1529, 228451
1530, 227105
1531, 227140
1532, 227067
1533, 227042
1534, 227066
1535, 227022
1536, 227637
1537, 227030
1538, 227655
1539, 227040
1540, 227080
1541, 227048
1542, 227040
1543, 232982
1544, 228085
1545, 226929
1546, 227580
1547, 226984
1548, 226940
1549, 226924
1550, 226895
1551, 227498
1552, 226911
1553, 226921
1554, 227232
1555, 227660
1556, 246826
1557, 227619
1558, 227385
1559, 232823
1560, 228159
1561, 227745
1562, 227111
1563, 227066
1564, 227803
1565, 227714
1566, 226995
1567, 227726
1568, 227016
1569, 227022
1570, 227030
1571, 227076
1572, 227146
1573, 227054
1574, 227024
1575, 232991
1576, 227343
1577, 226883
1578, 226973
1579, 226930
1580, 227625
1581, 226920
1582, 226958
1583, 226938
1584, 226896
1585, 227432
1586, 226903
1587, 226932
1588, 227245
1589, 226920
1590, 230216
1591, 250797
1592, 227207
1593, 227240
1594, 227142
1595, 227686
1596, 227117
1597, 227098
1598, 227089
1599, 227325
1600, 227057
1601, 227523
1602, 227110
1603, 227161
1604, 227561
1605, 227692
1606, 232284
1607, 227540
1608, 226962
1609, 227540
1610, 226964
1611, 226961
1612, 227198
1613, 227657
1614, 226917
1615, 226971
1616, 226982
1617, 227338
1618, 227009
1619, 226977
1620, 227536
1621, 227011
1622, 233299
1623, 228482
1624, 227071
1625, 246660
1626, 227758
1627, 227110
1628, 227096
1629, 227048
1630, 227762
1631, 227074
1632, 227090
1633, 227043
1634, 227254
1635, 227087
1636, 227536
1637, 227094
1638, 232975
1639, 227381
1640, 226978
1641, 226945
1642, 227550
1643, 226912
1644, 227625
1645, 226963
1646, 226936
1647, 226986
1648, 227087
1649, 227665
1650, 227598
1651, 226999
1652, 227181
1653, 229694
1654, 229144
1655, 227066
1656, 227074
1657, 227052
1658, 227060
1659, 227077
1660, 228498
1661, 227129
1662, 227633
1663, 227086
1664, 227512
1665, 227113
1666, 227099
1667, 227686
1668, 227660
1669, 232331
1670, 227625
1671, 226998
1672, 227537
1673, 226955
1674, 226928
1675, 227249
1676, 226897
1677, 227625
1678, 227054
1679, 226938
1680, 227410
1681, 226954
1682, 226942
1683, 227523
1684, 226958
1685, 233383
1686, 228456
1687, 227078
1688, 227045
1689, 227794
1690, 227655
1691, 226993
1692, 227708
1693, 227054
1694, 246508
1695, 227773
1696, 227065
1697, 227291
1698, 227096
1699, 227803
1700, 227039
1701, 233268
1702, 227493
1703, 226901
1704, 227326
1705, 226899
1706, 226979
1707, 227559
1708, 226957
1709, 226894
1710, 227105
1711, 227628
1712, 226898
1713, 227015
1714, 226945
1715, 227280
1716, 229590
1717, 229138
1718, 227060
1719, 227071
1720, 227052
1721, 227045
1722, 227061
1723, 227136
1724, 227290
1725, 227059
1726, 227784
1727, 227070
1728, 244207
1729, 227901
1730, 227833
1731, 227689
1732, 232391
1733, 227614
1734, 227001
1735, 227543
1736, 226948
1737, 226993
1738, 227057
1739, 227657
1740, 226930
1741, 226937
1742, 226995
1743, 227246
1744, 227003
1745, 226976
1746, 227532
1747, 226989
1748, 233434
1749, 228525
1750, 227076
1751, 227068
1752, 227082
1753, 227042
1754, 227742
1755, 227483
1756, 227090
1757, 227147
1758, 227113
1759, 227051
1760, 227449
1761, 227170
1762, 227047
1763, 273072
1764, 234931
1765, 227861
1766, 227134
1767, 227179
1768, 227714
1769, 227199
1770, 227168
1771, 227175
1772, 227329
1773, 227158
1774, 227765
1775, 227126
1776, 227151
1777, 227139
1778, 227437
1779, 229925
1780, 228793
1781, 227101
1782, 227509
1783, 227131
1784, 227078
1785, 227115
1786, 227343
1787, 227266
1788, 227575
1789, 227101
1790, 227084
1791, 227098
1792, 227547
1793, 227234
1794, 227629
1795, 232356
1796, 228235
1797, 248660
1798, 228546
1799, 227732
1800, 227102
1801, 227065
1802, 227064
1803, 227635
1804, 227038
1805, 227695
1806, 227124
1807, 227050
1808, 227775
1809, 227776
1810, 227098
1811, 232990
1812, 227457
1813, 227553
1814, 227070
1815, 227105
1816, 227076
1817, 227403
1818, 227048
1819, 227702
1820, 227098
1821, 227100
1822, 227058
1823, 227100
1824, 227789
1825, 227493
1826, 227066
1827, 233029
1828, 227328
1829, 226916
1830, 227020
1831, 226927
1832, 246363
1833, 227814
1834, 227397
1835, 226944
1836, 227242
1837, 226962
1838, 227096
1839, 227440
1840, 227005
1841, 226985
1842, 229774
1843, 228730
1844, 227087
1845, 227652
1846, 227183
1847, 227596
1848, 227143
1849, 227137
1850, 227136
1851, 227346
1852, 227183
1853, 227803
1854, 227201
1855, 227132
1856, 227188
1857, 227141
1858, 232462
1859, 227573
1860, 227045
1861, 227596
1862, 227063
1863, 226966
1864, 227046
1865, 227485
1866, 246671
1867, 227693
1868, 227145
1869, 226925
1870, 227023
1871, 227022
1872, 227690
1873, 226880
1874, 232913
1875, 227386
1876, 227599
1877, 227042
1878, 227120
1879, 226994
1880, 227508
1881, 227066
1882, 227632
1883, 227077
1884, 227103
1885, 227676
1886, 227674
1887, 227045
1888, 227579
1889, 227056
1890, 233031
1891, 227324
1892, 226964
1893, 226964
1894, 227558
1895, 226927
1896, 227666
1897, 226942
1898, 227008
1899, 226913
1900, 226977
1901, 228756
1902, 227286
1903, 226925
1904, 226993
1905, 229906
1906, 228706
1907, 227073
1908, 227592
1909, 227081
1910, 227791
1911, 227086
1912, 227120
1913, 227076
1914, 227227
1915, 227095
1916, 227834
1917, 227093
1918, 227111
1919, 227088
1920, 227269
1921, 232322
1922, 227550
1923, 226929
1924, 227548
1925, 226950
1926, 227002
1927, 226942
1928, 227635
1929, 226923
1930, 227710
1931, 226942
1932, 227056
1933, 226963
1934, 226966
1935, 247015
1936, 227737
1937, 233124
1938, 227438
1939, 227515
1940, 227360
1941, 227034
1942, 227097
1943, 227056
1944, 227104
1945, 227453
1946, 227053
1947, 227056
1948, 227052
1949, 227450
1950, 227111
1951, 227788
1952, 227117
1953, 233127
1954, 227562
1955, 226993
1956, 227165
1957, 226915
1958, 226972
1959, 227608
1960, 226973
1961, 226950
1962, 227043
1963, 227664
1964, 226927
1965, 226893
1966, 227004
1967, 227080
1968, 229646
1969, 248750
1970, 227904
1971, 227147
1972, 227247
1973, 227125
1974, 227791
1975, 227068
1976, 227093
1977, 227056
1978, 227417
1979, 227076
1980, 227857
1981, 227084
1982, 227053
1983, 227055
1984, 232681
1985, 227559
1986, 226975
1987, 226946
1988, 227569
1989, 226928
1990, 226989
1991, 226969
1992, 227665
1993, 226986
1994, 227628
1995, 226950
1996, 227026
1997, 226934
1998, 226954
1999, 227014
2000, 232900
2001, 228103
2002, 227803
2003, 227073
2004, 246672
2005, 227850
2006, 227802
2007, 227067
2008, 227115
2009, 227462
2010, 227084
2011, 227048
2012, 227116
2013, 227295
2014, 227135
2015, 227793
2016, 233024
2017, 227731
2018, 226933
2019, 226988
2020, 227189
2021, 226948
2022, 226966
2023, 227610
2024, 227007
2025, 226922
2026, 227104
2027, 227637
2028, 226979
2029, 226924
2030, 226998
2031, 229885
2032, 228736
2033, 227117
2034, 227154
2035, 227076
2036, 227153
2037, 227081
2038, 246729
2039, 227779
2040, 227068
2041, 227991
2042, 227104
2043, 227563
2044, 227095
2045, 227132
2046, 227486
2047, 232308
2048, 228295
2049, 227157
2050, 226998
2051, 227243
2052, 227003
2053, 226957
2054, 227601
2055, 226938
2056, 227007
2057, 226955
2058, 227637
2059, 226981
2060, 227665
2061, 226985
2062, 226989
2063, 232856
2064, 227397
2065, 227052
2066, 227642
2067, 227037
2068, 227593
2069, 227030
2070, 227136
2071, 227701
2072, 227622
2073, 248285
2074, 228276
2075, 227104
2076, 227585
2077, 227093
2078, 227099
2079, 232930
2080, 227265
2081, 227611
2082, 226906
2083, 226899
2084, 227529
2085, 226885
2086, 226987
2087, 227139
2088, 227674
2089, 226890
2090, 226949
2091, 226951
2092, 227175
2093, 226951
2094, 229697
2095, 228722
2096, 227102
2097, 227564
2098, 227023
2099, 227071
2100, 227074
2101, 227479
2102, 227113
2103, 227795
2104, 227080
2105, 227073
2106, 227128
2107, 251792
2108, 227878
2109, 227445
2110, 232184
2111, 227492
2112, 227126
2113, 227109
2114, 227117
2115, 227084
2116, 227143
2117, 227083
2118, 227203
2119, 227125
2120, 227839
2121, 227107
2122, 227136
2123, 227113
2124, 227269
2125, 227032
2126, 233101
2127, 227459
2128, 227479
2129, 227084
2130, 227118
2131, 227096
2132, 227339
2133, 227142
2134, 227805
2135, 227093
2136, 227115
