# trial, latency (cycles)
791, 1029816
792, 990792
793, 1158932
794, 1246698
795, 1289578
796, 1123388
797, 1200763
798, 1054164
799, 1143287
800, 1080398
801, 993616
802, 848855
803, 811022
804, 817114
805, 715520
806, 706509
807, 704046
808, 696392
809, 725140
810, 696705
811, 778298
812, 763786
813, 876925
814, 833641
815, 748517
816, 1013877
817, 1125235
818, 989678
819, 870246
820, 1210651
821, 1119267
822, 902858
823, 831106
824, 1066703
825, 859326
826, 896628
827, 999462
828, 1228044
829, 1055885
830, 1068721
831, 1101448
832, 903442
833, 1097038
834, 1127265
835, 1031546
836, 871815
837, 876142
838, 968267
839, 1233628
840, 1072602
841, 1064565
842, 1107163
843, 1082425
844, 1148424
845, 1112378
846, 1028302
847, 1099005
848, 1241096
849, 1073641
850, 905419
851, 870137
852, 884097
853, 911597
854, 973249
855, 996532
856, 1014338
857, 968607
858, 1086100
859, 750426
860, 975332
861, 1206792
862, 1026681
863, 884395
864, 911313
865, 836427
866, 1025936
867, 1061063
868, 1031115
869, 929131
870, 730669
871, 743077
872, 750263
873, 782960
874, 881302
875, 777747
876, 852902
877, 707275
878, 1236833
879, 1007896
880, 931792
881, 1017456
882, 1071553
883, 1035896
884, 806348
885, 1156704
886, 939796
887, 1162901
888, 1268917
889, 1295095
890, 797659
891, 1151258
892, 1235982
893, 1215063
894, 1228133
895, 1222075
896, 1104620
897, 1054715
898, 1221500
899, 1131664
900, 1096076
901, 852847
902, 1143812
903, 1200488
904, 1225467
905, 1190719
906, 1217865
907, 1234158
908, 1143266
909, 1105967
910, 993643
911, 970176
912, 1118955
913, 938130
914, 1167642
915, 1027601
916, 856121
917, 953334
918, 1026060
919, 872346
920, 1066152
921, 833711
922, 962664
923, 1031418
924, 832410
925, 730328
926, 697120
927, 707490
928, 797222
929, 712131
930, 933403
931, 855964
932, 859210
933, 817344
934, 1350968
935, 1236774
936, 1134604
937, 858195
938, 1256358
939, 1007794
940, 1078094
941, 980081
942, 866747
943, 1102133
944, 1219359
945, 1232037
946, 1205072
947, 1203833
948, 1136203
949, 1225590
950, 1085131
951, 1101596
952, 1018803
953, 1032193
954, 1144861
955, 1043732
956, 1049698
957, 1209088
958, 1104961
959, 897156
960, 827888
961, 856845
962, 843475
963, 830823
964, 953084
965, 996051
966, 879622
967, 825839
968, 856170
969, 748709
970, 977164
971, 1238628
972, 1001802
973, 1015903
974, 969149
975, 1060151
976, 1133113
977, 1006350
978, 1027333
979, 871753
980, 792709
981, 783158
982, 710008
983, 882483
984, 1118401
985, 782704
986, 1037156
987, 1196020
988, 1089639
989, 894080
990, 1195904
991, 1200670
992, 1219404
993, 1230096
994, 1229632
995, 1073342
996, 1109019
997, 790466
998, 1061248
999, 1288670
