# trial, latency (cycles)
671, 966584
672, 1153128
673, 1101520
674, 926532
675, 894340
676, 921396
677, 912624
678, 906716
679, 908344
680, 904952
681, 981064
682, 988292
683, 890916
684, 911220
685, 914436
686, 903548
687, 907280
688, 1071256
689, 970916
690, 1019808
691, 1476960
692, 1202172
693, 1172744
694, 1129356
695, 1265080
696, 1243680
697, 1235460
698, 1141428
699, 1134928
700, 1096648
701, 1158736
702, 1101484
703, 1223120
704, 1275792
705, 1152856
706, 1122844
707, 1101360
708, 1111892
709, 1089304
710, 1288676
711, 1200712
712, 1302172
713, 1166516
714, 1154728
715, 1036952
716, 1050648
717, 1001900
718, 916892
719, 1026920
720, 1134106
721, 1570256
722, 1594312
723, 1678268
724, 1504240
725, 1380560
726, 1241016
727, 1468372
728, 1387056
729, 1448428
730, 1175604
731, 1579156
732, 1916232
733, 1468424
734, 1360128
735, 1443588
736, 1312468
737, 1207940
738, 1483380
739, 1429180
740, 1425712
741, 1474708
742, 1976584
743, 2031848
744, 1716588
745, 1320200
746, 1531184
747, 1592948
748, 1340616
749, 1463232
750, 1399504
751, 1237900
752, 1384744
753, 1477536
754, 1323268
755, 1569648
756, 1581524
757, 1662880
758, 1665812
759, 1616926
760, 1262042
761, 1304364
762, 1591270
763, 1350056
764, 1255364
765, 1248020
766, 1351160
767, 1301094
768, 1697656
769, 1478184
770, 1545898
771, 1650040
772, 1564532
773, 1503552
774, 1765960
775, 1619454
776, 1417532
777, 1734268
778, 1588210
779, 1330524
780, 1553424
781, 1543790
782, 1301930
783, 1216052
784, 1328488
785, 1278544
786, 1231224
787, 1651128
788, 1593140
789, 1650232
790, 1634412
791, 1706348
792, 1514640
793, 1431956
794, 1195704
795, 1241610
796, 1323784
797, 1251026
798, 1262644
799, 1270068
800, 1152198
801, 1267068
802, 1129806
803, 1505824
804, 1154044
805, 1241130
806, 1210042
807, 1511672
808, 1535816
809, 1364150
810, 1212808
811, 1201238
812, 1093564
813, 1312272
814, 1213788
815, 1199572
816, 1367052
817, 1226452
818, 1133460
819, 1282868
820, 1371920
821, 1519014
822, 1288972
823, 1403634
824, 1301714
825, 1528822
826, 1279316
827, 1327212
828, 1491378
829, 1693618
830, 1391680
831, 1429164
832, 1578620
833, 1270996
834, 1508416
835, 1243144
836, 1300456
837, 1148216
838, 1098644
839, 1151688
840, 1176084
841, 1156264
842, 1379302
843, 1175508
844, 1540458
845, 1269328
846, 1181692
847, 1239918
848, 1308302
849, 1171798
850, 1121116
851, 1086588
852, 1001432
853, 947212
854, 965712
855, 959488
856, 1112046
857, 1358496
858, 1531310
859, 1680504
860, 1457928
861, 1096142
862, 1456398
863, 1424568
864, 1533354
865, 1485088
866, 1594962
867, 1522878
868, 1558824
869, 1452180
870, 1498592
871, 1464522
872, 1289784
873, 1516718
874, 1292046
875, 1684270
876, 1539204
877, 1442072
878, 1504596
879, 1517820
880, 1431588
881, 1476588
882, 1437376
883, 1361234
884, 1427358
885, 1412342
886, 1672248
887, 1507320
888, 1600668
889, 1349516
890, 1162180
891, 1469552
892, 1774086
893, 1539340
894, 1415196
895, 1465192
896, 1338968
897, 1401840
898, 1349440
899, 1435440
900, 1635316
901, 1415356
902, 1376584
903, 1584442
904, 1306960
905, 1500548
906, 1498482
907, 1441304
908, 1465206
909, 1401622
910, 1241536
911, 1274988
912, 1437400
913, 1319544
914, 1218496
915, 1286602
916, 1515344
