# trial, latency
331,0.033000
332,0.033000
333,0.033000
334,0.033000
335,0.029000
336,0.033000
337,0.033000
338,0.033000
339,0.032000
340,0.034000
341,0.033000
342,0.033000
343,0.033000
344,0.033000
345,0.033000
346,0.033000
347,0.033000
348,0.033000
349,0.033000
350,0.033000
351,0.034000
352,0.031000
353,0.034000
354,0.030000
355,0.035000
356,0.035000
357,0.033000
358,0.030000
359,0.030000
360,0.034000
361,0.033000
362,0.033000
363,0.033000
364,0.029000
365,0.033000
366,0.034000
367,0.035000
368,0.029000
369,0.033000
370,0.033000
371,0.035000
372,0.033000
373,0.034000
374,0.030000
375,0.035000
376,0.034000
377,0.035000
378,0.028000
379,0.033000
380,0.033000
381,0.034000
382,0.033000
383,0.033000
384,0.028000
385,0.033000
386,0.033000
387,0.033000
388,0.033000
389,0.033000
390,0.033000
391,0.030000
392,0.033000
393,0.030000
394,0.033000
395,0.033000
396,0.029000
397,0.029000
398,0.033000
399,0.034000
400,0.033000
401,0.033000
402,0.033000
403,0.032000
404,0.028000
405,0.027000
406,0.035000
407,0.033000
408,0.034000
409,0.034000
410,0.033000
411,0.032000
412,0.033000
413,0.033000
414,0.033000
415,0.029000
416,0.033000
417,0.033000
418,0.033000
419,0.034000
420,0.033000
421,0.028000
422,0.035000
423,0.033000
424,0.029000
425,0.033000
426,0.034000
427,0.033000
428,0.033000
429,0.034000
430,0.034000
431,0.033000
432,0.030000
433,0.033000
434,0.033000
435,0.028000
436,0.033000
437,0.033000
438,0.033000
439,0.030000
440,0.033000
441,0.034000
442,0.029000
443,0.033000
444,0.035000
445,0.032000
446,0.033000
447,0.033000
448,0.033000
449,0.028000
450,0.030000
451,0.034000
452,0.034000
453,0.033000
454,0.033000
455,0.032000
456,0.028000
457,0.033000
458,0.034000
459,0.035000
460,0.033000
461,0.030000
462,0.033000
463,0.030000
464,0.033000
465,0.029000
466,0.033000
467,0.033000
468,0.033000
469,0.034000
470,0.033000
471,0.033000
472,0.033000
473,0.028000
474,0.033000
475,0.033000
476,0.033000
477,0.033000
478,0.028000
479,0.033000
480,0.033000
481,0.033000
482,0.034000
483,0.028000
484,0.033000
