# trial, latency (cycles)
762, 1132480
763, 1053920
764, 1107920
765, 1044160
766, 1294800
767, 1160840
768, 978560
769, 1068640
770, 1009120
771, 1045360
772, 972440
773, 1037600
774, 1073200
775, 1165800
776, 1205240
777, 994720
778, 4104560
779, 1192600
780, 964080
781, 956360
782, 1068040
783, 997400
784, 964040
785, 9992720
786, 1008400
787, 939400
788, 938280
789, 918720
790, 932760
791, 944840
792, 934040
793, 1006960
794, 973320
795, 985280
796, 967960
797, 980440
798, 942560
799, 958280
800, 971280
801, 1200280
802, 1411080
803, 4978440
804, 1205720
805, 4168800
806, 988720
807, 946680
808, 974760
809, 2428480
810, 1007800
811, 921480
812, 908560
813, 940680
814, 976960
815, 1000120
816, 1046160
817, 1028280
818, 12635960
819, 1039760
820, 7804360
821, 1063440
822, 1300840
823, 1041920
824, 1000520
825, 4295520
826, 1394120
827, 1376880
828, 1025000
829, 963040
830, 961960
831, 1130320
832, 1066360
833, 1104760
834, 987040
835, 1054680
836, 962160
837, 1041280
838, 966680
839, 1066000
840, 995560
841, 969440
842, 1337200
843, 1666240
844, 984240
845, 921240
846, 939680
847, 947320
848, 958560
849, 1299520
850, 955600
851, 969320
852, 941800
853, 981160
854, 3553840
855, 1202480
856, 1130120
857, 1362600
858, 1265560
859, 1125440
860, 7407440
861, 1332400
862, 1247760
863, 1223600
864, 1193360
865, 1202200
866, 1230320
867, 1232440
868, 1201000
869, 3449920
870, 1205280
871, 965640
872, 1266080
873, 976000
874, 1121400
875, 1035160
876, 954640
877, 934960
878, 1271080
879, 982640
880, 976120
881, 957840
882, 959440
883, 974320
884, 1203640
885, 985840
886, 994720
887, 946680
888, 949800
889, 959360
890, 3203440
891, 1129320
892, 7106000
893, 1025560
894, 1151400
895, 1079840
896, 982360
897, 973720
898, 7118720
899, 1022560
900, 941040
901, 946840
902, 928280
903, 963880
904, 948760
905, 969360
906, 987600
907, 950520
908, 1157200
909, 1728000
910, 1325240
911, 1235200
912, 1232120
913, 1214960
914, 1228640
915, 1188480
916, 1218520
917, 1362760
918, 1341480
919, 1002200
920, 1160920
921, 1114800
922, 1349640
923, 1043280
924, 1071480
925, 1021480
926, 1055400
927, 1110200
928, 972760
929, 3194680
930, 1181280
931, 971760
932, 920240
933, 3501800
934, 1002760
935, 964000
936, 993360
937, 948040
938, 933720
939, 1365680
940, 5232840
941, 1448960
942, 1065960
943, 1025840
944, 976080
945, 1490120
946, 1401200
947, 1249880
948, 1169240
949, 6769800
950, 1309000
951, 1112120
952, 1072640
953, 972520
954, 953600
955, 3541200
956, 1215840
957, 1252640
958, 1265280
959, 4176240
960, 1061280
961, 1050280
962, 3210000
963, 1027120
964, 1039200
965, 921520
966, 934960
967, 964360
968, 1028160
969, 926120
970, 922560
971, 916360
972, 926920
973, 951360
974, 1009400
975, 970480
976, 964280
977, 936000
978, 889840
979, 981800
980, 961080
981, 972400
982, 979040
983, 952560
984, 946480
985, 984760
986, 955720
987, 1013880
988, 972160
989, 5781200
990, 1388120
991, 1185520
992, 1116160
993, 1027360
994, 1011520
995, 1002960
996, 997040
997, 936000
998, 2022960
999, 1035600
