# trial, latency (cycles)
1206, 104139
1207, 104244
1208, 104097
1209, 104202
1210, 104139
1211, 104202
1212, 104097
1213, 104202
1214, 104076
1215, 104244
1216, 104139
1217, 104202
1218, 104118
1219, 104244
1220, 104118
1221, 104202
1222, 130347
1223, 104307
1224, 104223
1225, 104139
1226, 104286
1227, 104244
1228, 104223
1229, 104349
1230, 104328
1231, 104286
1232, 104181
1233, 104202
1234, 104286
1235, 104349
1236, 104160
1237, 104286
1238, 104181
1239, 104160
1240, 104139
1241, 130494
1242, 104286
1243, 104244
1244, 104286
1245, 104328
1246, 104223
1247, 104160
1248, 104076
1249, 104244
1250, 104097
1251, 104202
1252, 104244
1253, 104265
1254, 104307
1255, 104202
1256, 104223
1257, 104307
1258, 104307
1259, 104328
1260, 106722
1261, 104160
1262, 104265
1263, 104391
1264, 104265
1265, 104202
1266, 104265
1267, 104202
1268, 104307
1269, 104328
1270, 104286
1271, 104328
1272, 104286
1273, 104328
1274, 104160
1275, 104160
1276, 104181
1277, 104181
1278, 133098
1279, 105609
1280, 105861
1281, 104265
1282, 104223
1283, 104286
1284, 104244
1285, 104139
1286, 104097
1287, 104328
1288, 104118
1289, 104181
1290, 104181
1291, 104349
1292, 104223
1293, 104349
1294, 104223
1295, 104328
1296, 104244
1297, 130788
1298, 104286
1299, 104244
1300, 104328
1301, 104307
1302, 104286
1303, 104349
1304, 104244
1305, 104286
1306, 104286
1307, 104202
1308, 104097
1309, 104223
1310, 104139
1311, 104223
1312, 104139
1313, 104202
1314, 104097
1315, 104223
1316, 132678
1317, 104370
1318, 104202
1319, 104202
1320, 104160
1321, 104160
1322, 104265
1323, 104202
1324, 104097
1325, 104202
1326, 104118
1327, 104307
1328, 104139
1329, 104160
1330, 104118
1331, 104202
1332, 104076
1333, 104223
1334, 130410
1335, 104328
1336, 104244
1337, 104286
1338, 104181
1339, 104307
1340, 104223
1341, 104286
1342, 104223
1343, 104223
1344, 104307
1345, 104328
1346, 104286
1347, 104349
1348, 104244
1349, 104328
1350, 104286
1351, 104349
1352, 104286
1353, 130641
1354, 104223
1355, 104307
1356, 104307
1357, 104349
1358, 104181
1359, 104223
1360, 104181
1361, 104181
1362, 104244
1363, 104349
1364, 104286
1365, 104328
1366, 104265
1367, 104202
1368, 104118
1369, 104328
1370, 104202
1371, 104286
1372, 130683
1373, 104412
1374, 104139
1375, 104349
1376, 104181
1377, 104349
1378, 104244
1379, 104202
1380, 104286
1381, 104181
1382, 104223
1383, 104286
1384, 104286
1385, 104286
1386, 104307
1387, 104307
1388, 104139
1389, 104202
1390, 104286
1391, 132090
1392, 104307
1393, 104244
1394, 104286
1395, 104202
1396, 104118
1397, 104349
1398, 104265
1399, 104286
1400, 104265
1401, 104202
1402, 104118
1403, 104202
1404, 104118
1405, 104202
1406, 104118
1407, 104202
1408, 104160
1409, 130473
1410, 104307
1411, 105273
1412, 104244
1413, 104307
1414, 104223
1415, 104181
1416, 104055
1417, 104160
1418, 104097
1419, 104202
1420, 104139
1421, 104202
1422, 104328
1423, 104202
1424, 104097
1425, 104223
1426, 104139
1427, 104202
1428, 130431
1429, 104349
1430, 104181
1431, 104265
1432, 104244
1433, 104160
1434, 104223
1435, 104286
1436, 104160
1437, 104160
1438, 104244
1439, 104160
1440, 104076
1441, 104160
1442, 104286
1443, 104286
1444, 104265
1445, 104328
1446, 104265
1447, 133581
1448, 104307
1449, 104265
1450, 104223
1451, 104370
1452, 104202
1453, 104265
1454, 104286
1455, 104244
1456, 104181
1457, 104202
1458, 104139
1459, 104286
1460, 104244
1461, 104412
1462, 104223
1463, 104328
1464, 104139
1465, 130515
1466, 104370
1467, 104244
1468, 104244
1469, 104328
1470, 104307
1471, 104349
1472, 104244
1473, 104349
1474, 104286
1475, 104349
1476, 104307
1477, 104328
1478, 104265
1479, 104286
1480, 104265
1481, 104286
1482, 104202
1483, 104286
1484, 130536
1485, 104433
1486, 104202
1487, 104328
1488, 104286
1489, 104307
1490, 104307
