# trial, latency (cycles)
1295, 185028
1296, 158800
1297, 152916
1298, 149710
1299, 150324
1300, 156984
1301, 152852
1302, 149440
1303, 150480
1304, 192328
1305, 153336
1306, 149180
1307, 150426
1308, 157386
1309, 153286
1310, 149456
1311, 150376
1312, 157092
1313, 188370
1314, 149960
1315, 150318
1316, 157364
1317, 152320
1318, 149158
1319, 150076
1320, 156808
1321, 152606
1322, 185294
1323, 150738
1324, 157562
1325, 152948
1326, 149466
1327, 150056
1328, 156928
1329, 152764
1330, 149106
1331, 184390
1332, 158344
1333, 152606
1334, 149270
1335, 150164
1336, 157018
1337, 152632
1338, 149236
1339, 150034
1340, 195652
1341, 187632
1342, 151124
1343, 151786
1344, 156456
1345, 151546
1346, 149182
1347, 151602
1348, 155908
1349, 189016
1350, 149832
1351, 151718
1352, 156058
1353, 150902
1354, 149208
1355, 151808
1356, 155754
1357, 150966
1358, 186118
1359, 152514
1360, 155906
1361, 151072
1362, 149344
1363, 151754
1364, 155724
1365, 150636
1366, 149154
1367, 190578
1368, 157230
1369, 151124
1370, 149274
1371, 151524
1372, 156190
1373, 150896
1374, 149356
1375, 151720
1376, 194380
1377, 151250
1378, 149250
1379, 151676
1380, 155818
1381, 150914
1382, 149190
1383, 151640
1384, 155668
1385, 187408
1386, 150034
1387, 151518
1388, 155544
1389, 150704
1390, 185706
1391, 159538
1392, 152770
1393, 149386
1394, 188310
1395, 158152
1396, 153146
1397, 149234
1398, 149974
1399, 157124
1400, 152934
1401, 149742
1402, 150268
1403, 194412
1404, 154064
1405, 149388
1406, 149842
1407, 156912
1408, 152874
1409, 149590
1410, 150340
1411, 157340
1412, 191066
1413, 149864
1414, 149924
1415, 157258
1416, 152204
1417, 149276
1418, 150136
1419, 157102
1420, 152672
1421, 188572
1422, 150898
1423, 158194
1424, 154210
1425, 149342
1426, 150080
1427, 157182
1428, 152892
1429, 149624
1430, 187554
1431, 158224
1432, 152732
1433, 149480
1434, 150080
1435, 157272
1436, 152750
1437, 149298
1438, 150212
1439, 527538
1440, 156510
1441, 149444
1442, 151446
1443, 155606
1444, 151022
1445, 149390
1446, 151788
1447, 155838
1448, 185662
1449, 150294
1450, 151770
1451, 155512
1452, 151282
1453, 149380
1454, 152162
1455, 156238
1456, 151130
1457, 183658
1458, 152612
1459, 155900
1460, 150926
1461, 149658
1462, 151722
1463, 157804
1464, 151314
1465, 149576
1466, 188634
1467, 156946
1468, 151036
1469, 149302
1470, 151682
1471, 155994
1472, 150602
1473, 149302
1474, 151596
1475, 191588
1476, 151990
1477, 149470
1478, 151564
1479, 156332
1480, 151370
1481, 149582
1482, 152096
1483, 156118
1484, 185340
1485, 149972
1486, 151828
1487, 192460
1488, 151878
1489, 150862
1490, 157172
1491, 152804
1492, 149354
1493, 185128
1494, 158518
1495, 152834
1496, 149128
1497, 150106
1498, 156800
1499, 152794
1500, 149232
1501, 150374
1502, 195534
1503, 153976
1504, 149336
1505, 150256
1506, 157132
1507, 152180
1508, 149318
1509, 153670
1510, 156276
1511, 189332
1512, 150224
1513, 152230
1514, 156462
1515, 151324
1516, 149638
1517, 152072
1518, 155788
1519, 151068
1520, 185762
1521, 152472
1522, 156012
1523, 151342
1524, 149494
1525, 151722
1526, 156034
1527, 151244
1528, 149254
1529, 190556
1530, 157376
1531, 150920
1532, 149332
1533, 151786
1534, 156154
1535, 151370
1536, 185490
1537, 159760
1538, 189424
1539, 150146
1540, 150594
1541, 157466
1542, 152642
1543, 149366
1544, 150300
1545, 157582
1546, 152910
1547, 187436
1548, 150860
1549, 195906
1550, 154916
1551, 152088
1552, 156282
1553, 150944
1554, 149506
1555, 152120
1556, 196082
1557, 151838
1558, 149516
1559, 151748
1560, 157322
1561, 152840
1562, 183598
1563, 156396
1564, 197672
1565, 199336
1566, 153096
1567, 149530
1568, 150392
1569, 156636
1570, 152826
1571, 149594
1572, 150190
1573, 157686
1574, 190742
1575, 150120
1576, 150496
1577, 157504
1578, 152712
1579, 149452
1580, 150364
1581, 158366
1582, 152488
1583, 187508
1584, 449832
1585, 161368
1586, 151158
1587, 149690
1588, 151962
1589, 156182
1590, 151312
1591, 150044
1592, 187284
1593, 157482
1594, 150854
1595, 149800
1596, 152114
1597, 156742
1598, 151650
1599, 149594
1600, 151798
1601, 191360
1602, 151764
1603, 149524
1604, 151672
1605, 155942
1606, 150678
1607, 149570
1608, 152100
1609, 156154
1610, 185950
1611, 150112
1612, 152230
1613, 156024
1614, 151222
1615, 149646
1616, 151888
1617, 156250
1618, 151644
1619, 184958
1620, 152836
1621, 156134
1622, 150874
1623, 149844
1624, 152020
1625, 156852
1626, 151374
1627, 149560
1628, 186660
1629, 157178
1630, 151242
1631, 184804
1632, 159720
1633, 153040
1634, 149428
1635, 150248
1636, 156812
1637, 188170
1638, 150292
1639, 150680
1640, 157060
1641, 152514
1642, 149424
1643, 150314
1644, 157412
1645, 153180
1646, 186540
1647, 151354
1648, 157610
1649, 152982
1650, 149622
1651, 150436
1652, 157468
1653, 152548
1654, 149640
1655, 186734
1656, 158602
1657, 153090
1658, 149680
1659, 150402
1660, 156850
1661, 152742
1662, 149588
1663, 150526
1664, 196276
1665, 153602
1666, 149420
1667, 150146
1668, 157258
1669, 152332
1670, 149404
1671, 150424
1672, 157408
1673, 190452
1674, 150046
1675, 150180
1676, 157148
1677, 152582
1678, 149282
1679, 150316
1680, 157082
1681, 155354
1682, 186604
1683, 152470
1684, 156390
1685, 151554
1686, 149762
1687, 151670
1688, 155878
1689, 151028
1690, 149724
1691, 190846
1692, 157326
1693, 151198
1694, 149640
1695, 151858
1696, 156110
1697, 151162
1698, 149502
1699, 152190
1700, 195544
1701, 152270
1702, 149616
1703, 151622
1704, 155938
1705, 150740
1706, 149672
1707, 151702
1708, 191666
1709, 190714
1710, 152366
1711, 156306
1712, 151204
1713, 149650
1714, 151792
1715, 156350
1716, 151496
1717, 149520
1718, 190786
1719, 157392
1720, 151194
1721, 149826
1722, 152038
1723, 156556
1724, 150792
1725, 149862
1726, 151884
1727, 193196
1728, 151894
1729, 446512
1730, 162904
1731, 152988
1732, 149350
1733, 150188
1734, 157390
1735, 152700
1736, 184718
1737, 151312
1738, 158450
1739, 152896
1740, 149872
1741, 150492
1742, 157778
1743, 153238
1744, 149654
1745, 184680
1746, 158780
1747, 153496
1748, 149662
1749, 150230
1750, 157646
1751, 152862
1752, 149542
1753, 150480
1754, 193722
1755, 153742
1756, 149542
1757, 150170
1758, 157608
1759, 152874
1760, 149370
1761, 150324
1762, 157392
1763, 187620
1764, 150436
1765, 150472
1766, 157144
1767, 152360
1768, 149802
1769, 150476
1770, 157570
1771, 152938
1772, 184252
1773, 150864
1774, 157322
1775, 152352
1776, 149400
1777, 186278
1778, 158540
1779, 151016
1780, 149850
1781, 190498
1782, 156942
1783, 151550
1784, 149428
1785, 152038
1786, 156290
1787, 151590
1788, 149852
1789, 152174
1790, 195002
1791, 152148
1792, 149464
1793, 152066
1794, 155840
1795, 151048
1796, 149826
1797, 152004
1798, 156032
1799, 187926
1800, 150414
1801, 151656
1802, 155924
1803, 150990
1804, 149384
1805, 152138
1806, 156290
1807, 151218
1808, 187244
1809, 152650
1810, 156116
1811, 150880
1812, 149400
1813, 151894
1814, 156134
1815, 151226
1816, 149558
1817, 189090
1818, 156676
1819, 151420
1820, 149340
1821, 151856
1822, 156266
1823, 151432
1824, 149670
1825, 152598
1826, 229802
1827, 152488
1828, 150408
1829, 157426
1830, 152478
1831, 149430
1832, 150694
1833, 157108
1834, 152634
1835, 188784
1836, 151234
1837, 157804
1838, 152964
1839, 149452
1840, 150272
1841, 157054
1842, 152892
1843, 149554
1844, 186546
1845, 158440
1846, 152512
1847, 149558
1848, 150522
1849, 157874
1850, 152800
1851, 149468
1852, 150610
1853, 196758
1854, 153562
1855, 149194
1856, 150070
1857, 157510
1858, 152832
1859, 149530
1860, 150542
1861, 157748
1862, 191156
1863, 150060
1864, 150530
1865, 158118
1866, 153346
1867, 149844
1868, 150768
1869, 157194
1870, 152778
1871, 185536
1872, 151020
1873, 157588
1874, 152460
1875, 445666
1876, 154898
1877, 156876
1878, 151296
1879, 149404
1880, 187244
1881, 157578
1882, 151518
1883, 149750
1884, 151980
1885, 155998
1886, 150896
1887, 149756
1888, 151946
1889, 191358
1890, 152476
1891, 149456
1892, 152260
1893, 156126
1894, 151326
1895, 149744
1896, 151960
1897, 156200
1898, 185106
1899, 150260
1900, 151962
1901, 156220
1902, 150774
1903, 149622
1904, 151898
1905, 156104
1906, 150940
1907, 185194
1908, 152274
1909, 155966
1910, 151036
1911, 149272
1912, 151860
1913, 156086
1914, 151368
1915, 149512
1916, 186774
1917, 157296
1918, 151114
1919, 149768
1920, 152202
1921, 156238
1922, 151302
1923, 183540
1924, 158278
1925, 190046
1926, 150022
1927, 150390
1928, 157458
1929, 152646
1930, 149396
1931, 150294
1932, 157400
1933, 152742
1934, 186928
1935, 151290
1936, 157360
1937, 153086
1938, 149608
1939, 150580
1940, 157112
1941, 153036
1942, 149742
1943, 187926
1944, 158752
1945, 152848
1946, 149776
1947, 150262
1948, 157240
1949, 152716
1950, 149678
1951, 150400
1952, 193972
1953, 153412
1954, 149696
1955, 150402
1956, 157374
1957, 152684
1958, 149516
1959, 150296
1960, 157332
1961, 190506
1962, 150330
1963, 150598
1964, 157718
1965, 152780
1966, 149482
1967, 150586
1968, 157432
1969, 152756
1970, 186620
1971, 151168
1972, 159780
1973, 151336
1974, 149674
1975, 151990
1976, 156706
1977, 151122
1978, 149612
1979, 190624
1980, 157088
1981, 151348
1982, 149436
1983, 152222
1984, 156320
1985, 150862
1986, 149518
1987, 152198
1988, 196552
1989, 152242
1990, 149448
1991, 151970
1992, 156218
1993, 151048
1994, 149494
1995, 152108
1996, 156178
1997, 189946
1998, 150074
1999, 152240
2000, 156296
2001, 151240
2002, 149408
2003, 151980
2004, 155898
2005, 150900
2006, 185552
2007, 152434
2008, 156528
2009, 151198
2010, 149480
2011, 151834
2012, 156294
2013, 151366
2014, 149548
2015, 190832
2016, 157134
2017, 151192
2018, 149536
2019, 151862
2020, 156008
2021, 453158
2022, 160174
2023, 153054
2024, 183906
2025, 150948
2026, 157570
2027, 152804
2028, 149606
2029, 150500
2030, 157544
2031, 152604
2032, 149578
2033, 184378
2034, 158634
2035, 152944
2036, 149392
2037, 150394
2038, 157120
2039, 152762
2040, 149718
2041, 150382
2042, 192698
2043, 154040
2044, 149610
2045, 150442
2046, 157392
2047, 152754
2048, 149464
2049, 150216
2050, 157430
2051, 187818
2052, 150200
2053, 150518
2054, 157204
2055, 152700
2056, 149602
2057, 150328
2058, 157592
2059, 152572
2060, 184472
2061, 151098
2062, 157372
2063, 152832
2064, 149584
2065, 150562
2066, 158560
2067, 153286
2068, 185132
2069, 191890
2070, 157506
2071, 151534
2072, 149460
2073, 151976
2074, 156186
2075, 151354
2076, 149678
2077, 151920
2078, 195360
2079, 152446
2080, 149766
2081, 151986
2082, 156608
2083, 151616
2084, 149510
2085, 151550
2086, 156078
2087, 186284
2088, 150328
2089, 151918
2090, 155806
2091, 150884
2092, 149616
2093, 151892
2094, 156346
2095, 151206
2096, 186638
2097, 152500
2098, 156254
2099, 151308
2100, 149556
2101, 152244
2102, 156046
2103, 151192
2104, 149512
2105, 190156
2106, 156954
2107, 150876
2108, 149550
2109, 152172
2110, 156200
2111, 151304
2112, 149458
2113, 151944
2114, 193542
2115, 151620
2116, 149748
2117, 187200
2118, 154650
2119, 149786
2120, 150612
2121, 157124
2122, 152484
2123, 188964
2124, 151232
2125, 157582
2126, 152556
2127, 149354
2128, 150776
2129, 157524
2130, 152642
2131, 149648
2132, 188676
2133, 158240
2134, 152934
2135, 149864
2136, 150268
