# trial, latency (cycles)
862, 183920
863, 234688
864, 3493226
865, 184718
866, 234764
867, 184186
868, 232218
869, 184072
870, 228760
871, 184034
872, 236550
873, 183958
874, 183996
875, 233852
876, 183996
877, 238830
878, 184072
879, 236056
880, 184072
881, 233738
882, 184186
883, 183996
884, 232142
885, 183882
886, 258058
887, 184110
888, 234536
889, 184034
890, 234384
891, 183920
892, 183806
893, 235030
894, 183768
895, 235904
896, 183920
897, 237120
898, 183958
899, 233358
900, 184186
901, 183806
902, 235068
903, 183882
904, 238146
905, 195168
906, 233966
907, 183806
908, 240236
909, 183882
910, 183882
911, 236854
912, 183920
913, 234270
914, 183920
915, 231800
916, 184072
917, 235220
918, 183958
919, 183844
920, 236816
921, 183844
922, 234422
923, 183958
924, 235030
925, 183920
926, 237690
927, 184224
928, 183882
929, 234612
930, 183806
931, 235068
932, 183730
933, 234156
934, 183882
935, 237348
936, 184034
937, 183996
938, 236968
939, 183844
940, 236968
941, 183920
942, 236094
943, 183996
944, 231952
945, 183958
946, 183920
947, 239704
948, 183844
949, 236512
950, 183996
951, 243390
952, 184034
953, 237880
954, 183882
955, 183844
956, 235980
957, 183882
958, 237044
959, 184110
960, 247304
961, 184224
962, 234194
963, 184034
964, 183920
965, 235258
966, 183882
967, 236398
968, 183882
969, 235524
970, 184034
971, 235866
972, 183920
973, 183996
974, 239324
975, 183996
976, 234460
977, 183996
978, 235714
979, 183882
980, 237120
981, 183920
982, 183882
983, 237462
984, 183882
985, 238336
986, 183882
987, 235334
988, 184110
989, 235600
990, 184072
991, 183996
992, 235980
993, 184034
994, 235904
995, 183920
996, 241452
997, 184338
998, 236018
999, 183958
1000, 183958
1001, 237614
1002, 184034
1003, 238982
1004, 183920
1005, 233206
1006, 184224
1007, 234840
1008, 183844
1009, 183920
1010, 237652
1011, 183882
1012, 234118
1013, 183844
1014, 236892
1015, 1982726
1016, 235448
1017, 183958
1018, 183654
1019, 231002
1020, 183958
1021, 233548
1022, 183768
1023, 234118
1024, 183806
1025, 233662
1026, 185174
1027, 184262
1028, 236626
1029, 183844
1030, 230660
1031, 183920
1032, 232294
1033, 184034
1034, 232864
1035, 183958
1036, 184072
1037, 233396
1038, 183920
1039, 238374
1040, 183920
1041, 236854
1042, 184148
1043, 249812
1044, 190114
1045, 183920
1046, 232028
1047, 183806
1048, 236132
1049, 183996
1050, 234346
1051, 183958
1052, 235828
1053, 184034
1054, 183920
1055, 239134
1056, 183844
1057, 234194
1058, 183882
1059, 234650
1060, 184110
